ip,login_frequency,failed_login_count,success_login_count,failed_ratio,avg_time_interval,min_time_interval,unique_users,login_duration,attempts_per_minute,anomaly_score,is_anomaly
91.203.45.78,22,22,0,1.0,136.95238095238096,13.0,4,2876.0,0.458970792767733,-0.766993531146808,True
203.45.67.89,20,20,0,1.0,187.78947368421052,13.0,5,3568.0,0.3363228699551569,-0.7513124110506065,True
185.220.101.45,19,19,0,1.0,197.0,13.0,4,3546.0,0.32148900169204736,-0.7407683458431028,True
192.168.1.102,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.178,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.201,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.134,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.156,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.267,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.289,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.301,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.323,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.345,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.367,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.223,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.245,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.423,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.445,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.45,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.467,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.489,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.501,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.523,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.545,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.567,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.589,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.601,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.623,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.645,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.667,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.389,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.401,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.689,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.67,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.723,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.701,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
192.168.1.89,1,0,1,0.0,0.0,0.0,1,0.0,1.0,-0.4499194066840272,False
